antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'story'}),frozenset({'buy'}),0.014598540145985401,0.015815085158150853,0.004866180048661801,0.33333333333333337,21.076923076923077,0.004635302893068357,1.4762773722627738
frozenset({'story'}),frozenset({'lab'}),0.014598540145985401,0.021897810218978103,0.004866180048661801,0.33333333333333337,15.222222222222223,0.004546503987070879,1.467153284671533
frozenset({'story'}),frozenset({'may'}),0.014598540145985401,0.0364963503649635,0.004866180048661801,0.33333333333333337,9.133333333333335,0.004333386612676932,1.445255474452555
frozenset({'story'}),frozenset({'read'}),0.014598540145985401,0.023114355231143552,0.004866180048661801,0.33333333333333337,14.421052631578949,0.004528744205871384,1.4653284671532847
frozenset({'leak'}),frozenset({'lab'}),0.00851581508515815,0.021897810218978103,0.0072992700729927005,0.8571428571428571,39.14285714285714,0.007112792370397997,6.846715328467151
frozenset({'lab'}),frozenset({'leak'}),0.021897810218978103,0.00851581508515815,0.0072992700729927005,0.3333333333333333,39.14285714285714,0.007112792370397997,1.4872262773722627
frozenset({'leak'}),frozenset({'may'}),0.00851581508515815,0.0364963503649635,0.0072992700729927005,0.8571428571428571,23.485714285714288,0.0069884739020015275,6.744525547445254
frozenset({'leak'}),frozenset({'story'}),0.00851581508515815,0.014598540145985401,0.004866180048661801,0.5714285714285714,39.14285714285714,0.0047418615802653314,2.2992700729927007
frozenset({'story'}),frozenset({'leak'}),0.014598540145985401,0.00851581508515815,0.004866180048661801,0.33333333333333337,39.142857142857146,0.0047418615802653314,1.4872262773722629
frozenset({'leak'}),frozenset({'buy'}),0.00851581508515815,0.015815085158150853,0.004866180048661801,0.5714285714285714,36.131868131868124,0.004731501707898959,2.2964314679643145
frozenset({'buy'}),frozenset({'leak'}),0.015815085158150853,0.00851581508515815,0.004866180048661801,0.30769230769230765,36.131868131868124,0.004731501707898959,1.4321438226547716
frozenset({'leak'}),frozenset({'china'}),0.00851581508515815,0.10948905109489052,0.004866180048661801,0.5714285714285714,5.219047619047618,0.00393379153568828,2.0778588807785887
frozenset({'leak'}),frozenset({'post'}),0.00851581508515815,0.01338199513381995,0.0036496350364963502,0.42857142857142855,32.02597402597402,0.0035356764404662535,1.7265815085158152
frozenset({'york'}),frozenset({'new'}),0.004866180048661801,0.045012165450121655,0.004866180048661801,1.0,22.216216216216218,0.0046471427472013545,inf
frozenset({'york'}),frozenset({'lab'}),0.004866180048661801,0.021897810218978103,0.0036496350364963502,0.75,34.25,0.0035430763492993764,3.9124087591240877
frozenset({'york'}),frozenset({'china'}),0.004866180048661801,0.10948905109489052,0.0036496350364963502,0.75,6.85,0.0031168416005114817,3.562043795620438
frozenset({'region'}),frozenset({'spread'}),0.004866180048661801,0.046228710462287104,0.0036496350364963502,0.75,16.223684210526315,0.003424677807969406,3.8150851581508514
frozenset({'deadly'}),frozenset({'virus'}),0.010948905109489052,0.0681265206812652,0.004866180048661801,0.4444444444444444,6.523809523809524,0.004120269238282985,1.6773722627737224
frozenset({'deadly'}),frozenset({'god'}),0.010948905109489052,0.01338199513381995,0.0036496350364963502,0.3333333333333333,24.90909090909091,0.003503116841600511,1.4799270072992698
frozenset({'deadly'}),frozenset({'disease'}),0.010948905109489052,0.021897810218978103,0.0036496350364963502,0.3333333333333333,15.222222222222221,0.0034098779903031593,1.4671532846715327
frozenset({'third'}),frozenset({'die'}),0.006082725060827251,0.02068126520681265,0.0036496350364963502,0.6,29.011764705882353,0.003523836586333256,2.4482968369829683
frozenset({'lack'}),frozenset({'detail'}),0.00851581508515815,0.004866180048661801,0.0036496350364963502,0.42857142857142855,88.07142857142857,0.0036081955470308605,1.741484184914842
frozenset({'detail'}),frozenset({'lack'}),0.004866180048661801,0.00851581508515815,0.0036496350364963502,0.75,88.07142857142857,0.0036081955470308605,3.965936739659367
frozenset({'detail'}),frozenset({'outbreak'}),0.004866180048661801,0.06934306569343066,0.0036496350364963502,0.75,10.81578947368421,0.0033121991937059333,3.7226277372262775
frozenset({'doctor'}),frozenset({'die'}),0.0072992700729927005,0.02068126520681265,0.0036496350364963502,0.5,24.176470588235293,0.0034986768963006375,1.9586374695863746
frozenset({'wash'}),frozenset({'hand'}),0.0036496350364963502,0.0072992700729927005,0.0036496350364963502,1.0,137.0,0.0036229953646971067,inf
frozenset({'hand'}),frozenset({'wash'}),0.0072992700729927005,0.0036496350364963502,0.0036496350364963502,0.5,137.0,0.0036229953646971067,1.9927007299270072
frozenset({'medical'}),frozenset({'back'}),0.010948905109489052,0.030413625304136254,0.0036496350364963502,0.3333333333333333,10.959999999999999,0.0033166391390058074,1.4543795620437954
frozenset({'night'}),frozenset({'last'}),0.0072992700729927005,0.014598540145985401,0.004866180048661801,0.6666666666666667,45.66666666666667,0.004759621361464827,2.9562043795620445
frozenset({'last'}),frozenset({'night'}),0.014598540145985401,0.0072992700729927005,0.004866180048661801,0.33333333333333337,45.66666666666667,0.004759621361464827,1.4890510948905111
frozenset({'province'}),frozenset({'three'}),0.006082725060827251,0.012165450121654502,0.0036496350364963502,0.6,49.31999999999999,0.0035756359481651187,2.4695863746958637
frozenset({'three'}),frozenset({'province'}),0.012165450121654502,0.006082725060827251,0.0036496350364963502,0.3,49.31999999999999,0.0035756359481651187,1.4198818213416753
frozenset({'might'}),frozenset({'around'}),0.012165450121654502,0.01824817518248175,0.0036496350364963502,0.3,16.44,0.003427637771502655,1.4025026068821689
frozenset({'might'}),frozenset({'trump'}),0.012165450121654502,0.06326034063260341,0.0036496350364963502,0.3,4.7423076923076914,0.00288004451785154,1.3381995133819953
frozenset({'god'}),frozenset({'bless'}),0.01338199513381995,0.006082725060827251,0.004866180048661801,0.36363636363636365,59.78181818181818,0.004784781051497445,1.5618700034758428
frozenset({'bless'}),frozenset({'god'}),0.006082725060827251,0.01338199513381995,0.004866180048661801,0.7999999999999999,59.78181818181818,0.004784781051497445,4.933090024330898
frozenset({'bless'}),frozenset({'disease'}),0.006082725060827251,0.021897810218978103,0.004866180048661801,0.7999999999999999,36.53333333333333,0.004732981689665583,4.890510948905108
frozenset({'cure'}),frozenset({'bless'}),0.010948905109489052,0.006082725060827251,0.0036496350364963502,0.3333333333333333,54.79999999999999,0.0035830358569982415,1.490875912408759
frozenset({'bless'}),frozenset({'cure'}),0.006082725060827251,0.010948905109489052,0.0036496350364963502,0.6,54.8,0.0035830358569982415,2.472627737226277
frozenset({'bless'}),frozenset({'around'}),0.006082725060827251,0.01824817518248175,0.0036496350364963502,0.6,32.88,0.0035386364039995026,2.4543795620437954
frozenset({'bless'}),frozenset({'deadly'}),0.006082725060827251,0.010948905109489052,0.0036496350364963502,0.6,54.8,0.0035830358569982415,2.472627737226277
frozenset({'deadly'}),frozenset({'bless'}),0.010948905109489052,0.006082725060827251,0.0036496350364963502,0.3333333333333333,54.79999999999999,0.0035830358569982415,1.490875912408759
frozenset({'bless'}),frozenset({'virus'}),0.006082725060827251,0.0681265206812652,0.0036496350364963502,0.6,8.807142857142857,0.0032352401418414525,2.329683698296837
frozenset({'must'}),frozenset({'come'}),0.009732360097323601,0.06082725060827251,0.004866180048661801,0.5,8.219999999999999,0.004274187342011946,1.878345498783455
frozenset({'must'}),frozenset({'make'}),0.009732360097323601,0.043795620437956206,0.0036496350364963502,0.375,8.5625,0.003223400287708455,1.5299270072992701
frozenset({'must'}),frozenset({'china'}),0.009732360097323601,0.10948905109489052,0.0036496350364963502,0.375,3.425,0.002584048164526613,1.4248175182481753
frozenset({'force'}),frozenset({'china'}),0.0072992700729927005,0.10948905109489052,0.004866180048661801,0.6666666666666667,6.0888888888888895,0.0040669898946844975,2.671532846715329
frozenset({'center'}),frozenset({'quarantine'}),0.010948905109489052,0.04257907542579075,0.004866180048661801,0.4444444444444444,10.438095238095238,0.00439998579217504,1.7233576642335766
frozenset({'center'}),frozenset({'anniston'}),0.010948905109489052,0.0170316301703163,0.0036496350364963502,0.3333333333333333,19.57142857142857,0.003463157333901646,1.4744525547445255
frozenset({'center'}),frozenset({'county'}),0.010948905109489052,0.00851581508515815,0.0036496350364963502,0.3333333333333333,39.14285714285714,0.0035563961851989984,1.4872262773722627
frozenset({'county'}),frozenset({'center'}),0.00851581508515815,0.010948905109489052,0.0036496350364963502,0.42857142857142855,39.14285714285714,0.0035563961851989984,1.7308394160583942
frozenset({'county'}),frozenset({'patient'}),0.00851581508515815,0.04257907542579075,0.0036496350364963502,0.42857142857142855,10.06530612244898,0.0032870395036733147,1.6754866180048662
frozenset({'county'}),frozenset({'anniston'}),0.00851581508515815,0.0170316301703163,0.0036496350364963502,0.42857142857142855,25.163265306122447,0.003504596823367136,1.7201946472019467
frozenset({'sir'}),frozenset({'regard'}),0.00851581508515815,0.006082725060827251,0.0036496350364963502,0.42857142857142855,70.45714285714286,0.003597835674664488,1.7393552311435523
frozenset({'regard'}),frozenset({'sir'}),0.006082725060827251,0.00851581508515815,0.0036496350364963502,0.6,70.45714285714286,0.003597835674664488,2.4787104622871046
frozenset({'regard'}),frozenset({'cdc'}),0.006082725060827251,0.0267639902676399,0.0036496350364963502,0.6,22.418181818181818,0.0034868370421676405,2.4330900243309004
frozenset({'county'}),frozenset({'abc'}),0.00851581508515815,0.006082725060827251,0.0036496350364963502,0.42857142857142855,70.45714285714286,0.003597835674664488,1.7393552311435523
frozenset({'abc'}),frozenset({'county'}),0.006082725060827251,0.00851581508515815,0.0036496350364963502,0.6,70.45714285714286,0.003597835674664488,2.4787104622871046
frozenset({'center'}),frozenset({'abc'}),0.010948905109489052,0.006082725060827251,0.0036496350364963502,0.3333333333333333,54.79999999999999,0.0035830358569982415,1.490875912408759
frozenset({'abc'}),frozenset({'center'}),0.006082725060827251,0.010948905109489052,0.0036496350364963502,0.6,54.8,0.0035830358569982415,2.472627737226277
frozenset({'abc'}),frozenset({'quarantine'}),0.006082725060827251,0.04257907542579075,0.0036496350364963502,0.6,14.091428571428573,0.003390638227337039,2.393552311435523
frozenset({'abc'}),frozenset({'patient'}),0.006082725060827251,0.04257907542579075,0.0036496350364963502,0.6,14.091428571428573,0.003390638227337039,2.393552311435523
frozenset({'county'}),frozenset({'calhoun'}),0.00851581508515815,0.004866180048661801,0.004866180048661801,0.5714285714285714,117.42857142857142,0.004824740559196311,2.3219789132197888
frozenset({'calhoun'}),frozenset({'county'}),0.004866180048661801,0.00851581508515815,0.004866180048661801,1.0,117.42857142857143,0.004824740559196311,inf
frozenset({'happeningnow'}),frozenset({'abc'}),0.0036496350364963502,0.006082725060827251,0.0036496350364963502,1.0,164.39999999999998,0.003627435309996981,inf
frozenset({'abc'}),frozenset({'happeningnow'}),0.006082725060827251,0.0036496350364963502,0.0036496350364963502,0.6,164.4,0.003627435309996981,2.4908759124087587
frozenset({'happeningnow'}),frozenset({'county'}),0.0036496350364963502,0.00851581508515815,0.0036496350364963502,1.0,117.42857142857143,0.003618555419397233,inf
frozenset({'county'}),frozenset({'happeningnow'}),0.00851581508515815,0.0036496350364963502,0.0036496350364963502,0.42857142857142855,117.42857142857143,0.003618555419397233,1.7436131386861313
frozenset({'center'}),frozenset({'happeningnow'}),0.010948905109489052,0.0036496350364963502,0.0036496350364963502,0.3333333333333333,91.33333333333333,0.003609675528797485,1.4945255474452552
frozenset({'happeningnow'}),frozenset({'center'}),0.0036496350364963502,0.010948905109489052,0.0036496350364963502,1.0,91.33333333333333,0.003609675528797485,inf
frozenset({'spann'}),frozenset({'happeningnow'}),0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,1.0,274.0,0.0036363152005967287,inf
frozenset({'happeningnow'}),frozenset({'spann'}),0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,1.0,274.0,0.0036363152005967287,inf
frozenset({'spann'}),frozenset({'abc'}),0.0036496350364963502,0.006082725060827251,0.0036496350364963502,1.0,164.39999999999998,0.003627435309996981,inf
frozenset({'abc'}),frozenset({'spann'}),0.006082725060827251,0.0036496350364963502,0.0036496350364963502,0.6,164.4,0.003627435309996981,2.4908759124087587
frozenset({'spann'}),frozenset({'county'}),0.0036496350364963502,0.00851581508515815,0.0036496350364963502,1.0,117.42857142857143,0.003618555419397233,inf
frozenset({'county'}),frozenset({'spann'}),0.00851581508515815,0.0036496350364963502,0.0036496350364963502,0.42857142857142855,117.42857142857143,0.003618555419397233,1.7436131386861313
frozenset({'center'}),frozenset({'spann'}),0.010948905109489052,0.0036496350364963502,0.0036496350364963502,0.3333333333333333,91.33333333333333,0.003609675528797485,1.4945255474452552
frozenset({'spann'}),frozenset({'center'}),0.0036496350364963502,0.010948905109489052,0.0036496350364963502,1.0,91.33333333333333,0.003609675528797485,inf
frozenset({'concern'}),frozenset({'italy'}),0.010948905109489052,0.06326034063260341,0.0036496350364963502,0.3333333333333333,5.269230769230768,0.002957003569716021,1.4051094890510947
frozenset({'idea'}),frozenset({'good'}),0.006082725060827251,0.0340632603406326,0.0036496350364963502,0.6,17.614285714285714,0.003442437589168901,2.4148418491484183
frozenset({'ship'}),frozenset({'cruise'}),0.014598540145985401,0.01338199513381995,0.009732360097323601,0.6666666666666667,49.81818181818183,0.00953700250412915,2.9598540145985406
frozenset({'cruise'}),frozenset({'ship'}),0.01338199513381995,0.014598540145985401,0.009732360097323601,0.7272727272727273,49.81818181818182,0.00953700250412915,3.613138686131387
frozenset({'cruise'}),frozenset({'passenger'}),0.01338199513381995,0.01824817518248175,0.004866180048661801,0.36363636363636365,19.92727272727273,0.0046219830571687355,1.5427528675703859
frozenset({'keep'}),frozenset({'try'}),0.014598540145985401,0.0170316301703163,0.004866180048661801,0.33333333333333337,19.571428571428573,0.004617543111868862,1.4744525547445257
frozenset({'pray'}),frozenset({'virus'}),0.0072992700729927005,0.0681265206812652,0.0036496350364963502,0.5,7.339285714285714,0.0031523611629104727,1.8637469586374695
frozenset({'amen'}),frozenset({'god'}),0.004866180048661801,0.01338199513381995,0.0036496350364963502,0.75,56.04545454545455,0.0035845158387648665,3.94647201946472
frozenset({'amen'}),frozenset({'virus'}),0.004866180048661801,0.0681265206812652,0.0036496350364963502,0.75,11.008928571428571,0.003318119120772432,3.727493917274939
frozenset({'else'}),frozenset({'anyone'}),0.010948905109489052,0.024330900243309004,0.006082725060827251,0.5555555555555556,22.833333333333332,0.005816328342834817,2.195255474452555
frozenset({'student'}),frozenset({'sarscov'}),0.00851581508515815,0.029197080291970802,0.0036496350364963502,0.42857142857142855,14.678571428571429,0.0034009980997034115,1.6989051094890513
